Date,Day,Month,MonthShort,MonthNO,Quarter,Year
2019-01-01,Tuesday,January,Jan,1,1,2019
2019-01-02,Wednesday,January,Jan,1,1,2019
2019-01-03,Thursday,January,Jan,1,1,2019
2019-01-04,Friday,January,Jan,1,1,2019
2019-01-05,Saturday,January,Jan,1,1,2019
2019-01-06,Sunday,January,Jan,1,1,2019
2019-01-07,Monday,January,Jan,1,1,2019
2019-01-08,Tuesday,January,Jan,1,1,2019
2019-01-09,Wednesday,January,Jan,1,1,2019
2019-01-10,Thursday,January,Jan,1,1,2019
2019-01-11,Friday,January,Jan,1,1,2019
2019-01-12,Saturday,January,Jan,1,1,2019
2019-01-13,Sunday,January,Jan,1,1,2019
2019-01-14,Monday,January,Jan,1,1,2019
2019-01-15,Tuesday,January,Jan,1,1,2019
2019-01-16,Wednesday,January,Jan,1,1,2019
2019-01-17,Thursday,January,Jan,1,1,2019
2019-01-18,Friday,January,Jan,1,1,2019
2019-01-19,Saturday,January,Jan,1,1,2019
2019-01-20,Sunday,January,Jan,1,1,2019
2019-01-21,Monday,January,Jan,1,1,2019
2019-01-22,Tuesday,January,Jan,1,1,2019
2019-01-23,Wednesday,January,Jan,1,1,2019
2019-01-24,Thursday,January,Jan,1,1,2019
2019-01-25,Friday,January,Jan,1,1,2019
2019-01-26,Saturday,January,Jan,1,1,2019
2019-01-27,Sunday,January,Jan,1,1,2019
2019-01-28,Monday,January,Jan,1,1,2019
2019-01-29,Tuesday,January,Jan,1,1,2019
2019-01-30,Wednesday,January,Jan,1,1,2019
2019-01-31,Thursday,January,Jan,1,1,2019
2019-02-01,Friday,February,Feb,2,1,2019
2019-02-02,Saturday,February,Feb,2,1,2019
2019-02-03,Sunday,February,Feb,2,1,2019
2019-02-04,Monday,February,Feb,2,1,2019
2019-02-05,Tuesday,February,Feb,2,1,2019
2019-02-06,Wednesday,February,Feb,2,1,2019
2019-02-07,Thursday,February,Feb,2,1,2019
2019-02-08,Friday,February,Feb,2,1,2019
2019-02-09,Saturday,February,Feb,2,1,2019
2019-02-10,Sunday,February,Feb,2,1,2019
2019-02-11,Monday,February,Feb,2,1,2019
2019-02-12,Tuesday,February,Feb,2,1,2019
2019-02-13,Wednesday,February,Feb,2,1,2019
2019-02-14,Thursday,February,Feb,2,1,2019
2019-02-15,Friday,February,Feb,2,1,2019
2019-02-16,Saturday,February,Feb,2,1,2019
2019-02-17,Sunday,February,Feb,2,1,2019
2019-02-18,Monday,February,Feb,2,1,2019
2019-02-19,Tuesday,February,Feb,2,1,2019
2019-02-20,Wednesday,February,Feb,2,1,2019
2019-02-21,Thursday,February,Feb,2,1,2019
2019-02-22,Friday,February,Feb,2,1,2019
2019-02-23,Saturday,February,Feb,2,1,2019
2019-02-24,Sunday,February,Feb,2,1,2019
2019-02-25,Monday,February,Feb,2,1,2019
2019-02-26,Tuesday,February,Feb,2,1,2019
2019-02-27,Wednesday,February,Feb,2,1,2019
2019-02-28,Thursday,February,Feb,2,1,2019
2019-03-01,Friday,March,Mar,3,1,2019
2019-03-02,Saturday,March,Mar,3,1,2019
2019-03-03,Sunday,March,Mar,3,1,2019
2019-03-04,Monday,March,Mar,3,1,2019
2019-03-05,Tuesday,March,Mar,3,1,2019
2019-03-06,Wednesday,March,Mar,3,1,2019
2019-03-07,Thursday,March,Mar,3,1,2019
2019-03-08,Friday,March,Mar,3,1,2019
2019-03-09,Saturday,March,Mar,3,1,2019
2019-03-10,Sunday,March,Mar,3,1,2019
2019-03-11,Monday,March,Mar,3,1,2019
2019-03-12,Tuesday,March,Mar,3,1,2019
2019-03-13,Wednesday,March,Mar,3,1,2019
2019-03-14,Thursday,March,Mar,3,1,2019
2019-03-15,Friday,March,Mar,3,1,2019
2019-03-16,Saturday,March,Mar,3,1,2019
2019-03-17,Sunday,March,Mar,3,1,2019
2019-03-18,Monday,March,Mar,3,1,2019
2019-03-19,Tuesday,March,Mar,3,1,2019
2019-03-20,Wednesday,March,Mar,3,1,2019
2019-03-21,Thursday,March,Mar,3,1,2019
2019-03-22,Friday,March,Mar,3,1,2019
2019-03-23,Saturday,March,Mar,3,1,2019
2019-03-24,Sunday,March,Mar,3,1,2019
2019-03-25,Monday,March,Mar,3,1,2019
2019-03-26,Tuesday,March,Mar,3,1,2019
2019-03-27,Wednesday,March,Mar,3,1,2019
2019-03-28,Thursday,March,Mar,3,1,2019
2019-03-29,Friday,March,Mar,3,1,2019
2019-03-30,Saturday,March,Mar,3,1,2019
2019-03-31,Sunday,March,Mar,3,1,2019
2019-04-01,Monday,April,Apr,4,2,2019
2019-04-02,Tuesday,April,Apr,4,2,2019
2019-04-03,Wednesday,April,Apr,4,2,2019
2019-04-04,Thursday,April,Apr,4,2,2019
2019-04-05,Friday,April,Apr,4,2,2019
2019-04-06,Saturday,April,Apr,4,2,2019
2019-04-07,Sunday,April,Apr,4,2,2019
2019-04-08,Monday,April,Apr,4,2,2019
2019-04-09,Tuesday,April,Apr,4,2,2019
2019-04-10,Wednesday,April,Apr,4,2,2019
2019-04-11,Thursday,April,Apr,4,2,2019
2019-04-12,Friday,April,Apr,4,2,2019
2019-04-13,Saturday,April,Apr,4,2,2019
2019-04-14,Sunday,April,Apr,4,2,2019
2019-04-15,Monday,April,Apr,4,2,2019
2019-04-16,Tuesday,April,Apr,4,2,2019
2019-04-17,Wednesday,April,Apr,4,2,2019
2019-04-18,Thursday,April,Apr,4,2,2019
2019-04-19,Friday,April,Apr,4,2,2019
2019-04-20,Saturday,April,Apr,4,2,2019
2019-04-21,Sunday,April,Apr,4,2,2019
2019-04-22,Monday,April,Apr,4,2,2019
2019-04-23,Tuesday,April,Apr,4,2,2019
2019-04-24,Wednesday,April,Apr,4,2,2019
2019-04-25,Thursday,April,Apr,4,2,2019
2019-04-26,Friday,April,Apr,4,2,2019
2019-04-27,Saturday,April,Apr,4,2,2019
2019-04-28,Sunday,April,Apr,4,2,2019
2019-04-29,Monday,April,Apr,4,2,2019
2019-04-30,Tuesday,April,Apr,4,2,2019
2019-05-01,Wednesday,May,May,5,2,2019
2019-05-02,Thursday,May,May,5,2,2019
2019-05-03,Friday,May,May,5,2,2019
2019-05-04,Saturday,May,May,5,2,2019
2019-05-05,Sunday,May,May,5,2,2019
2019-05-06,Monday,May,May,5,2,2019
2019-05-07,Tuesday,May,May,5,2,2019
2019-05-08,Wednesday,May,May,5,2,2019
2019-05-09,Thursday,May,May,5,2,2019
2019-05-10,Friday,May,May,5,2,2019
2019-05-11,Saturday,May,May,5,2,2019
2019-05-12,Sunday,May,May,5,2,2019
2019-05-13,Monday,May,May,5,2,2019
2019-05-14,Tuesday,May,May,5,2,2019
2019-05-15,Wednesday,May,May,5,2,2019
2019-05-16,Thursday,May,May,5,2,2019
2019-05-17,Friday,May,May,5,2,2019
2019-05-18,Saturday,May,May,5,2,2019
2019-05-19,Sunday,May,May,5,2,2019
2019-05-20,Monday,May,May,5,2,2019
2019-05-21,Tuesday,May,May,5,2,2019
2019-05-22,Wednesday,May,May,5,2,2019
2019-05-23,Thursday,May,May,5,2,2019
2019-05-24,Friday,May,May,5,2,2019
2019-05-25,Saturday,May,May,5,2,2019
2019-05-26,Sunday,May,May,5,2,2019
2019-05-27,Monday,May,May,5,2,2019
2019-05-28,Tuesday,May,May,5,2,2019
2019-05-29,Wednesday,May,May,5,2,2019
2019-05-30,Thursday,May,May,5,2,2019
2019-05-31,Friday,May,May,5,2,2019
2019-06-01,Saturday,June,Jun,6,2,2019
2019-06-02,Sunday,June,Jun,6,2,2019
2019-06-03,Monday,June,Jun,6,2,2019
2019-06-04,Tuesday,June,Jun,6,2,2019
2019-06-05,Wednesday,June,Jun,6,2,2019
2019-06-06,Thursday,June,Jun,6,2,2019
2019-06-07,Friday,June,Jun,6,2,2019
2019-06-08,Saturday,June,Jun,6,2,2019
2019-06-09,Sunday,June,Jun,6,2,2019
2019-06-10,Monday,June,Jun,6,2,2019
2019-06-11,Tuesday,June,Jun,6,2,2019
2019-06-12,Wednesday,June,Jun,6,2,2019
2019-06-13,Thursday,June,Jun,6,2,2019
2019-06-14,Friday,June,Jun,6,2,2019
2019-06-15,Saturday,June,Jun,6,2,2019
2019-06-16,Sunday,June,Jun,6,2,2019
2019-06-17,Monday,June,Jun,6,2,2019
2019-06-18,Tuesday,June,Jun,6,2,2019
2019-06-19,Wednesday,June,Jun,6,2,2019
2019-06-20,Thursday,June,Jun,6,2,2019
2019-06-21,Friday,June,Jun,6,2,2019
2019-06-22,Saturday,June,Jun,6,2,2019
2019-06-23,Sunday,June,Jun,6,2,2019
2019-06-24,Monday,June,Jun,6,2,2019
2019-06-25,Tuesday,June,Jun,6,2,2019
2019-06-26,Wednesday,June,Jun,6,2,2019
2019-06-27,Thursday,June,Jun,6,2,2019
2019-06-28,Friday,June,Jun,6,2,2019
2019-06-29,Saturday,June,Jun,6,2,2019
2019-06-30,Sunday,June,Jun,6,2,2019
2019-07-01,Monday,July,Jul,7,3,2019
2019-07-02,Tuesday,July,Jul,7,3,2019
2019-07-03,Wednesday,July,Jul,7,3,2019
2019-07-04,Thursday,July,Jul,7,3,2019
2019-07-05,Friday,July,Jul,7,3,2019
2019-07-06,Saturday,July,Jul,7,3,2019
2019-07-07,Sunday,July,Jul,7,3,2019
2019-07-08,Monday,July,Jul,7,3,2019
2019-07-09,Tuesday,July,Jul,7,3,2019
2019-07-10,Wednesday,July,Jul,7,3,2019
2019-07-11,Thursday,July,Jul,7,3,2019
2019-07-12,Friday,July,Jul,7,3,2019
2019-07-13,Saturday,July,Jul,7,3,2019
2019-07-14,Sunday,July,Jul,7,3,2019
2019-07-15,Monday,July,Jul,7,3,2019
2019-07-16,Tuesday,July,Jul,7,3,2019
2019-07-17,Wednesday,July,Jul,7,3,2019
2019-07-18,Thursday,July,Jul,7,3,2019
2019-07-19,Friday,July,Jul,7,3,2019
2019-07-20,Saturday,July,Jul,7,3,2019
2019-07-21,Sunday,July,Jul,7,3,2019
2019-07-22,Monday,July,Jul,7,3,2019
2019-07-23,Tuesday,July,Jul,7,3,2019
2019-07-24,Wednesday,July,Jul,7,3,2019
2019-07-25,Thursday,July,Jul,7,3,2019
2019-07-26,Friday,July,Jul,7,3,2019
2019-07-27,Saturday,July,Jul,7,3,2019
2019-07-28,Sunday,July,Jul,7,3,2019
2019-07-29,Monday,July,Jul,7,3,2019
2019-07-30,Tuesday,July,Jul,7,3,2019
2019-07-31,Wednesday,July,Jul,7,3,2019
2019-08-01,Thursday,August,Aug,8,3,2019
2019-08-02,Friday,August,Aug,8,3,2019
2019-08-03,Saturday,August,Aug,8,3,2019
2019-08-04,Sunday,August,Aug,8,3,2019
2019-08-05,Monday,August,Aug,8,3,2019
2019-08-06,Tuesday,August,Aug,8,3,2019
2019-08-07,Wednesday,August,Aug,8,3,2019
2019-08-08,Thursday,August,Aug,8,3,2019
2019-08-09,Friday,August,Aug,8,3,2019
2019-08-10,Saturday,August,Aug,8,3,2019
2019-08-11,Sunday,August,Aug,8,3,2019
2019-08-12,Monday,August,Aug,8,3,2019
2019-08-13,Tuesday,August,Aug,8,3,2019
2019-08-14,Wednesday,August,Aug,8,3,2019
2019-08-15,Thursday,August,Aug,8,3,2019
2019-08-16,Friday,August,Aug,8,3,2019
2019-08-17,Saturday,August,Aug,8,3,2019
2019-08-18,Sunday,August,Aug,8,3,2019
2019-08-19,Monday,August,Aug,8,3,2019
2019-08-20,Tuesday,August,Aug,8,3,2019
2019-08-21,Wednesday,August,Aug,8,3,2019
2019-08-22,Thursday,August,Aug,8,3,2019
2019-08-23,Friday,August,Aug,8,3,2019
2019-08-24,Saturday,August,Aug,8,3,2019
2019-08-25,Sunday,August,Aug,8,3,2019
2019-08-26,Monday,August,Aug,8,3,2019
2019-08-27,Tuesday,August,Aug,8,3,2019
2019-08-28,Wednesday,August,Aug,8,3,2019
2019-08-29,Thursday,August,Aug,8,3,2019
2019-08-30,Friday,August,Aug,8,3,2019
2019-08-31,Saturday,August,Aug,8,3,2019
2019-09-01,Sunday,September,Sep,9,3,2019
2019-09-02,Monday,September,Sep,9,3,2019
2019-09-03,Tuesday,September,Sep,9,3,2019
2019-09-04,Wednesday,September,Sep,9,3,2019
2019-09-05,Thursday,September,Sep,9,3,2019
2019-09-06,Friday,September,Sep,9,3,2019
2019-09-07,Saturday,September,Sep,9,3,2019
2019-09-08,Sunday,September,Sep,9,3,2019
2019-09-09,Monday,September,Sep,9,3,2019
2019-09-10,Tuesday,September,Sep,9,3,2019
2019-09-11,Wednesday,September,Sep,9,3,2019
2019-09-12,Thursday,September,Sep,9,3,2019
2019-09-13,Friday,September,Sep,9,3,2019
2019-09-14,Saturday,September,Sep,9,3,2019
2019-09-15,Sunday,September,Sep,9,3,2019
2019-09-16,Monday,September,Sep,9,3,2019
2019-09-17,Tuesday,September,Sep,9,3,2019
2019-09-18,Wednesday,September,Sep,9,3,2019
2019-09-19,Thursday,September,Sep,9,3,2019
2019-09-20,Friday,September,Sep,9,3,2019
2019-09-21,Saturday,September,Sep,9,3,2019
2019-09-22,Sunday,September,Sep,9,3,2019
2019-09-23,Monday,September,Sep,9,3,2019
2019-09-24,Tuesday,September,Sep,9,3,2019
2019-09-25,Wednesday,September,Sep,9,3,2019
2019-09-26,Thursday,September,Sep,9,3,2019
2019-09-27,Friday,September,Sep,9,3,2019
2019-09-28,Saturday,September,Sep,9,3,2019
2019-09-29,Sunday,September,Sep,9,3,2019
2019-09-30,Monday,September,Sep,9,3,2019
2019-10-01,Tuesday,October,Oct,10,4,2019
2019-10-02,Wednesday,October,Oct,10,4,2019
2019-10-03,Thursday,October,Oct,10,4,2019
2019-10-04,Friday,October,Oct,10,4,2019
2019-10-05,Saturday,October,Oct,10,4,2019
2019-10-06,Sunday,October,Oct,10,4,2019
2019-10-07,Monday,October,Oct,10,4,2019
2019-10-08,Tuesday,October,Oct,10,4,2019
2019-10-09,Wednesday,October,Oct,10,4,2019
2019-10-10,Thursday,October,Oct,10,4,2019
2019-10-11,Friday,October,Oct,10,4,2019
2019-10-12,Saturday,October,Oct,10,4,2019
2019-10-13,Sunday,October,Oct,10,4,2019
2019-10-14,Monday,October,Oct,10,4,2019
2019-10-15,Tuesday,October,Oct,10,4,2019
2019-10-16,Wednesday,October,Oct,10,4,2019
2019-10-17,Thursday,October,Oct,10,4,2019
2019-10-18,Friday,October,Oct,10,4,2019
2019-10-19,Saturday,October,Oct,10,4,2019
2019-10-20,Sunday,October,Oct,10,4,2019
2019-10-21,Monday,October,Oct,10,4,2019
2019-10-22,Tuesday,October,Oct,10,4,2019
2019-10-23,Wednesday,October,Oct,10,4,2019
2019-10-24,Thursday,October,Oct,10,4,2019
2019-10-25,Friday,October,Oct,10,4,2019
2019-10-26,Saturday,October,Oct,10,4,2019
2019-10-27,Sunday,October,Oct,10,4,2019
2019-10-28,Monday,October,Oct,10,4,2019
2019-10-29,Tuesday,October,Oct,10,4,2019
2019-10-30,Wednesday,October,Oct,10,4,2019
2019-10-31,Thursday,October,Oct,10,4,2019
2019-11-01,Friday,November,Nov,11,4,2019
2019-11-02,Saturday,November,Nov,11,4,2019
2019-11-03,Sunday,November,Nov,11,4,2019
2019-11-04,Monday,November,Nov,11,4,2019
2019-11-05,Tuesday,November,Nov,11,4,2019
2019-11-06,Wednesday,November,Nov,11,4,2019
2019-11-07,Thursday,November,Nov,11,4,2019
2019-11-08,Friday,November,Nov,11,4,2019
2019-11-09,Saturday,November,Nov,11,4,2019
2019-11-10,Sunday,November,Nov,11,4,2019
2019-11-11,Monday,November,Nov,11,4,2019
2019-11-12,Tuesday,November,Nov,11,4,2019
2019-11-13,Wednesday,November,Nov,11,4,2019
2019-11-14,Thursday,November,Nov,11,4,2019
2019-11-15,Friday,November,Nov,11,4,2019
2019-11-16,Saturday,November,Nov,11,4,2019
2019-11-17,Sunday,November,Nov,11,4,2019
2019-11-18,Monday,November,Nov,11,4,2019
2019-11-19,Tuesday,November,Nov,11,4,2019
2019-11-20,Wednesday,November,Nov,11,4,2019
2019-11-21,Thursday,November,Nov,11,4,2019
2019-11-22,Friday,November,Nov,11,4,2019
2019-11-23,Saturday,November,Nov,11,4,2019
2019-11-24,Sunday,November,Nov,11,4,2019
2019-11-25,Monday,November,Nov,11,4,2019
2019-11-26,Tuesday,November,Nov,11,4,2019
2019-11-27,Wednesday,November,Nov,11,4,2019
2019-11-28,Thursday,November,Nov,11,4,2019
2019-11-29,Friday,November,Nov,11,4,2019
2019-11-30,Saturday,November,Nov,11,4,2019
2019-12-01,Sunday,December,Dec,12,4,2019
2019-12-02,Monday,December,Dec,12,4,2019
2019-12-03,Tuesday,December,Dec,12,4,2019
2019-12-04,Wednesday,December,Dec,12,4,2019
2019-12-05,Thursday,December,Dec,12,4,2019
2019-12-06,Friday,December,Dec,12,4,2019
2019-12-07,Saturday,December,Dec,12,4,2019
2019-12-08,Sunday,December,Dec,12,4,2019
2019-12-09,Monday,December,Dec,12,4,2019
2019-12-10,Tuesday,December,Dec,12,4,2019
2019-12-11,Wednesday,December,Dec,12,4,2019
2019-12-12,Thursday,December,Dec,12,4,2019
2019-12-13,Friday,December,Dec,12,4,2019
2019-12-14,Saturday,December,Dec,12,4,2019
2019-12-15,Sunday,December,Dec,12,4,2019
2019-12-16,Monday,December,Dec,12,4,2019
2019-12-17,Tuesday,December,Dec,12,4,2019
2019-12-18,Wednesday,December,Dec,12,4,2019
2019-12-19,Thursday,December,Dec,12,4,2019
2019-12-20,Friday,December,Dec,12,4,2019
2019-12-21,Saturday,December,Dec,12,4,2019
2019-12-22,Sunday,December,Dec,12,4,2019
2019-12-23,Monday,December,Dec,12,4,2019
2019-12-24,Tuesday,December,Dec,12,4,2019
2019-12-25,Wednesday,December,Dec,12,4,2019
2019-12-26,Thursday,December,Dec,12,4,2019
2019-12-27,Friday,December,Dec,12,4,2019
2019-12-28,Saturday,December,Dec,12,4,2019
2019-12-29,Sunday,December,Dec,12,4,2019
2019-12-30,Monday,December,Dec,12,4,2019
2019-12-31,Tuesday,December,Dec,12,4,2019
2020-01-01,Wednesday,January,Jan,1,1,2020
2020-01-02,Thursday,January,Jan,1,1,2020
2020-01-03,Friday,January,Jan,1,1,2020
2020-01-04,Saturday,January,Jan,1,1,2020
2020-01-05,Sunday,January,Jan,1,1,2020
2020-01-06,Monday,January,Jan,1,1,2020
2020-01-07,Tuesday,January,Jan,1,1,2020
2020-01-08,Wednesday,January,Jan,1,1,2020
2020-01-09,Thursday,January,Jan,1,1,2020
2020-01-10,Friday,January,Jan,1,1,2020
2020-01-11,Saturday,January,Jan,1,1,2020
2020-01-12,Sunday,January,Jan,1,1,2020
2020-01-13,Monday,January,Jan,1,1,2020
2020-01-14,Tuesday,January,Jan,1,1,2020
2020-01-15,Wednesday,January,Jan,1,1,2020
2020-01-16,Thursday,January,Jan,1,1,2020
2020-01-17,Friday,January,Jan,1,1,2020
2020-01-18,Saturday,January,Jan,1,1,2020
2020-01-19,Sunday,January,Jan,1,1,2020
2020-01-20,Monday,January,Jan,1,1,2020
2020-01-21,Tuesday,January,Jan,1,1,2020
2020-01-22,Wednesday,January,Jan,1,1,2020
2020-01-23,Thursday,January,Jan,1,1,2020
2020-01-24,Friday,January,Jan,1,1,2020
2020-01-25,Saturday,January,Jan,1,1,2020
2020-01-26,Sunday,January,Jan,1,1,2020
2020-01-27,Monday,January,Jan,1,1,2020
2020-01-28,Tuesday,January,Jan,1,1,2020
2020-01-29,Wednesday,January,Jan,1,1,2020
2020-01-30,Thursday,January,Jan,1,1,2020
2020-01-31,Friday,January,Jan,1,1,2020
2020-02-01,Saturday,February,Feb,2,1,2020
2020-02-02,Sunday,February,Feb,2,1,2020
2020-02-03,Monday,February,Feb,2,1,2020
2020-02-04,Tuesday,February,Feb,2,1,2020
2020-02-05,Wednesday,February,Feb,2,1,2020
2020-02-06,Thursday,February,Feb,2,1,2020
2020-02-07,Friday,February,Feb,2,1,2020
2020-02-08,Saturday,February,Feb,2,1,2020
2020-02-09,Sunday,February,Feb,2,1,2020
2020-02-10,Monday,February,Feb,2,1,2020
2020-02-11,Tuesday,February,Feb,2,1,2020
2020-02-12,Wednesday,February,Feb,2,1,2020
2020-02-13,Thursday,February,Feb,2,1,2020
2020-02-14,Friday,February,Feb,2,1,2020
2020-02-15,Saturday,February,Feb,2,1,2020
2020-02-16,Sunday,February,Feb,2,1,2020
2020-02-17,Monday,February,Feb,2,1,2020
2020-02-18,Tuesday,February,Feb,2,1,2020
2020-02-19,Wednesday,February,Feb,2,1,2020
2020-02-20,Thursday,February,Feb,2,1,2020
2020-02-21,Friday,February,Feb,2,1,2020
2020-02-22,Saturday,February,Feb,2,1,2020
2020-02-23,Sunday,February,Feb,2,1,2020
2020-02-24,Monday,February,Feb,2,1,2020
2020-02-25,Tuesday,February,Feb,2,1,2020
2020-02-26,Wednesday,February,Feb,2,1,2020
2020-02-27,Thursday,February,Feb,2,1,2020
2020-02-28,Friday,February,Feb,2,1,2020
2020-02-29,Saturday,February,Feb,2,1,2020
2020-03-01,Sunday,March,Mar,3,1,2020
2020-03-02,Monday,March,Mar,3,1,2020
2020-03-03,Tuesday,March,Mar,3,1,2020
2020-03-04,Wednesday,March,Mar,3,1,2020
2020-03-05,Thursday,March,Mar,3,1,2020
2020-03-06,Friday,March,Mar,3,1,2020
2020-03-07,Saturday,March,Mar,3,1,2020
2020-03-08,Sunday,March,Mar,3,1,2020
2020-03-09,Monday,March,Mar,3,1,2020
2020-03-10,Tuesday,March,Mar,3,1,2020
2020-03-11,Wednesday,March,Mar,3,1,2020
2020-03-12,Thursday,March,Mar,3,1,2020
2020-03-13,Friday,March,Mar,3,1,2020
2020-03-14,Saturday,March,Mar,3,1,2020
2020-03-15,Sunday,March,Mar,3,1,2020
2020-03-16,Monday,March,Mar,3,1,2020
2020-03-17,Tuesday,March,Mar,3,1,2020
2020-03-18,Wednesday,March,Mar,3,1,2020
2020-03-19,Thursday,March,Mar,3,1,2020
2020-03-20,Friday,March,Mar,3,1,2020
2020-03-21,Saturday,March,Mar,3,1,2020
2020-03-22,Sunday,March,Mar,3,1,2020
2020-03-23,Monday,March,Mar,3,1,2020
2020-03-24,Tuesday,March,Mar,3,1,2020
2020-03-25,Wednesday,March,Mar,3,1,2020
2020-03-26,Thursday,March,Mar,3,1,2020
2020-03-27,Friday,March,Mar,3,1,2020
2020-03-28,Saturday,March,Mar,3,1,2020
2020-03-29,Sunday,March,Mar,3,1,2020
2020-03-30,Monday,March,Mar,3,1,2020
2020-03-31,Tuesday,March,Mar,3,1,2020
2020-04-01,Wednesday,April,Apr,4,2,2020
2020-04-02,Thursday,April,Apr,4,2,2020
2020-04-03,Friday,April,Apr,4,2,2020
2020-04-04,Saturday,April,Apr,4,2,2020
2020-04-05,Sunday,April,Apr,4,2,2020
2020-04-06,Monday,April,Apr,4,2,2020
2020-04-07,Tuesday,April,Apr,4,2,2020
2020-04-08,Wednesday,April,Apr,4,2,2020
2020-04-09,Thursday,April,Apr,4,2,2020
2020-04-10,Friday,April,Apr,4,2,2020
2020-04-11,Saturday,April,Apr,4,2,2020
2020-04-12,Sunday,April,Apr,4,2,2020
2020-04-13,Monday,April,Apr,4,2,2020
2020-04-14,Tuesday,April,Apr,4,2,2020
2020-04-15,Wednesday,April,Apr,4,2,2020
2020-04-16,Thursday,April,Apr,4,2,2020
2020-04-17,Friday,April,Apr,4,2,2020
2020-04-18,Saturday,April,Apr,4,2,2020
2020-04-19,Sunday,April,Apr,4,2,2020
2020-04-20,Monday,April,Apr,4,2,2020
2020-04-21,Tuesday,April,Apr,4,2,2020
2020-04-22,Wednesday,April,Apr,4,2,2020
2020-04-23,Thursday,April,Apr,4,2,2020
2020-04-24,Friday,April,Apr,4,2,2020
2020-04-25,Saturday,April,Apr,4,2,2020
2020-04-26,Sunday,April,Apr,4,2,2020
2020-04-27,Monday,April,Apr,4,2,2020
2020-04-28,Tuesday,April,Apr,4,2,2020
2020-04-29,Wednesday,April,Apr,4,2,2020
2020-04-30,Thursday,April,Apr,4,2,2020
2020-05-01,Friday,May,May,5,2,2020
2020-05-02,Saturday,May,May,5,2,2020
2020-05-03,Sunday,May,May,5,2,2020
2020-05-04,Monday,May,May,5,2,2020
2020-05-05,Tuesday,May,May,5,2,2020
2020-05-06,Wednesday,May,May,5,2,2020
2020-05-07,Thursday,May,May,5,2,2020
2020-05-08,Friday,May,May,5,2,2020
2020-05-09,Saturday,May,May,5,2,2020
2020-05-10,Sunday,May,May,5,2,2020
2020-05-11,Monday,May,May,5,2,2020
2020-05-12,Tuesday,May,May,5,2,2020
